arxiv_id_clean,upvotes,log_upvotes,citation_count,log_citations,influential_citations,reference_count,subfield,release_month,release_year,age_months,max_hindex,last_author_hindex,author_max_appear,has_github,n_authors,n_trend_days,first_trend_date,title_n_words,title_has_colon,abstract_n_chars,num_comments,github_stars,primary_category,kw_llm,kw_agent,kw_diffusion,kw_reasoning,kw_benchmark,kw_survey,kw_efficient,kw_multimodal,kw_rl,kw_scaling,published_v1,gap_days_v1,gap_days_rawpub,v1_source,first_author_papercount_cur2026,last_author_papercount_cur2026,max_papercount_cur2026,first_author_papercount_cur2026_w99,last_author_papercount_cur2026_w99,max_papercount_cur2026_w99,prestige_resolved,anchor_date_used,cohort_day,cohort_size,Z1_logcompet,Z2_count,Z3_blockbuster,Z1p_othersub,ego_upvotes,subfield_kw,subfield_kw_source,first_author_prior_papers_true,last_author_prior_papers_true,max_prior_papers_true,max_years_active,tierB_resolved,first_author_prior_papers_true_w99,last_author_prior_papers_true_w99,max_prior_papers_true_w99,log1p_max_prior_papers_true,dow
2504.14899,20,3.044522437723423,58.0,4.07753744390572,13.0,82.0,Vision,2025-04,2025,13.633377135348226,16.0,9.0,22,1,8.0,1,2025-04-22,12,1,1664,2,551.0,cs.CV,0,0,0,0,0,0,0,0,0,0,2025-04-21T07:10:41Z,0.7009143518518518,0.7009143518518518,arxiv_meta_enrichment,13.0,19.0,19.0,13.0,19.0,19.0,True,2025-04-21,2025-04-22,28,6.421622267806518,27,0,6.376726947898627,20,Vision-Perception,ai_keywords,5.0,18.0,18.0,4.0,True,5.0,18.0,18.0,2.9444389791664403,Tuesday
2504.14945,88,4.48863636973214,231.0,5.44673737166631,52.0,69.0,ML/Theory,2025-04,2025,13.633377135348226,34.0,8.0,44,1,8.0,1,2025-04-22,6,0,1249,6,451.0,cs.LG,0,0,0,0,0,0,0,0,0,0,2025-04-21T08:09:13Z,0.6602662037037037,0.6602662037037037,arxiv_meta_enrichment,33.0,16.0,33.0,33.0,16.0,33.0,True,2025-04-21,2025-04-22,28,6.304448802421981,27,0,6.26530121273771,88,Reasoning/RL,ai_keywords,30.0,12.0,30.0,6.0,True,30.0,12.0,30.0,3.4339872044851463,Tuesday
2504.14977,10,2.3978952727983707,24.0,3.218875824868201,3.0,35.0,Vision-Perception,2025-04,2025,13.633377135348226,7.0,5.0,22,1,8.0,1,2025-04-23,12,1,1531,2,614.0,,0,0,0,0,0,0,0,0,0,0,,,1.6185069444444444,missing,18.0,10.0,18.0,18.0,10.0,18.0,True,2025-04-21,2025-04-23,21,6.483107351457199,20,0,6.45833828334479,10,Vision-Perception,ai_keywords,10.0,3.0,10.0,1.0,True,10.0,3.0,10.0,2.3978952727983707,Wednesday
2504.14992,20,3.044522437723423,3.0,1.3862943611198906,0.0,58.0,NLP/LLM,2025-04,2025,13.633377135348226,12.0,3.0,18,0,7.0,1,2025-04-23,4,0,1105,2,0.0,cs.CL,0,0,0,0,0,0,1,0,0,1,2025-04-21T09:41:26Z,1.596226851851852,1.596226851851852,arxiv_meta_enrichment,8.0,3.0,8.0,8.0,3.0,8.0,True,2025-04-21,2025-04-23,21,6.467698726104354,20,0,6.059123195581797,20,Efficiency/Systems,ai_keywords,4.0,2.0,4.0,1.0,True,4.0,2.0,4.0,1.6094379124341003,Wednesday
2504.15047,6,1.9459101490553132,6.0,1.9459101490553132,1.0,71.0,Speech/Audio,2025-04,2025,13.633377135348226,5.0,5.0,3,1,3.0,1,2025-04-22,9,1,1709,13,12.0,,0,0,0,0,0,0,0,0,0,0,,,0.4965625,missing,7.0,29.0,29.0,7.0,29.0,29.0,True,2025-04-21,2025-04-22,28,6.444131256700441,27,0,6.444131256700441,6,Speech/Audio,ai_keywords,3.0,13.0,13.0,1.0,True,3.0,13.0,13.0,2.6390573296152584,Tuesday
2504.15120,121,4.804021044733257,5.0,1.791759469228055,1.0,44.0,Efficiency/Systems,2025-04,2025,13.633377135348226,3.0,3.0,4,1,6.0,1,2025-04-23,8,1,968,8,4.0,,0,0,0,0,0,0,0,0,0,0,,,1.4045717592592593,missing,6.0,6.0,6.0,6.0,6.0,6.0,True,2025-04-21,2025-04-23,21,6.297109319933935,20,0,6.255750041753367,121,Efficiency/Systems,ai_keywords,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,Wednesday
2504.15133,26,3.295836866004329,8.0,2.1972245773362196,0.0,67.0,NLP/LLM,2025-04,2025,13.633377135348226,34.0,32.0,41,1,10.0,1,2025-04-22,10,1,1265,2,2837.0,cs.CL,0,0,0,0,0,0,0,0,0,0,2025-04-21T14:33:55Z,0.3931134259259259,0.3931134259259259,arxiv_meta_enrichment,17.0,98.0,98.0,17.0,98.0,98.0,True,2025-04-21,2025-04-22,28,6.411818267709897,27,0,6.368187186350492,26,LLM-core,ai_keywords,9.0,92.0,92.0,9.0,True,9.0,92.0,92.0,4.532599493153256,Tuesday
2504.15217,11,2.4849066497880004,6.0,1.9459101490553132,2.0,78.0,Vision/Image-Gen,2025-04,2025,13.633377135348226,31.0,6.0,4,0,4.0,1,2025-04-22,7,1,1920,2,0.0,,0,0,1,0,0,0,0,0,0,0,,,0.3043981481481481,missing,11.0,11.0,11.0,11.0,11.0,11.0,True,2025-04-21,2025-04-22,28,6.436150368369428,27,0,6.38856140554563,11,Vision/Image-Gen,ai_keywords,9.0,5.0,9.0,4.0,True,9.0,5.0,9.0,2.302585092994046,Tuesday
2504.15254,5,1.791759469228055,22.0,3.1354942159291497,4.0,36.0,LLM-core,2025-04,2025,13.633377135348226,50.0,44.0,5,1,7.0,1,2025-04-24,7,1,1533,2,39.0,,0,0,0,0,1,0,0,0,0,0,,,2.268368055555555,missing,6.0,172.0,172.0,6.0,172.0,172.0,True,2025-04-21,2025-04-24,17,6.040254711277414,16,0,5.945420608606575,5,LLM-core,ai_keywords,5.0,159.0,159.0,18.0,True,5.0,159.0,159.0,5.075173815233827,Thursday
2504.15257,47,3.871201010907891,39.0,3.688879454113936,5.0,62.0,Agents,2025-04,2025,13.633377135348226,22.0,12.0,29,1,9.0,1,2025-04-22,4,1,993,2,145.0,,0,1,0,0,0,0,0,0,0,0,,,0.266875,missing,5.0,38.0,38.0,5.0,38.0,38.0,True,2025-04-21,2025-04-22,28,6.376726947898627,27,0,6.3578422665081,47,Agents,ai_keywords,0.0,4.0,4.0,0.0,True,0.0,4.0,4.0,1.6094379124341003,Tuesday
2504.15266,6,1.9459101490553132,30.0,3.4339872044851463,5.0,161.0,Vision/Image-Gen,2025-04,2025,13.633377135348226,16.0,10.0,3,1,4.0,1,2025-04-22,16,1,1362,2,89.0,,0,0,0,0,0,0,0,0,0,0,,,0.2584953703703703,missing,41.0,24.0,41.0,41.0,24.0,41.0,True,2025-04-21,2025-04-22,28,6.444131256700441,27,0,6.38856140554563,6,Vision/Image-Gen,ai_keywords,37.0,12.0,37.0,10.0,True,37.0,12.0,37.0,3.6375861597263857,Tuesday
2504.15270,9,2.302585092994046,6.0,1.9459101490553132,0.0,54.0,Multimodal,2025-04,2025,13.633377135348226,31.0,31.0,57,1,7.0,1,2025-04-22,12,0,1427,3,19.0,,0,0,0,0,0,0,1,0,0,0,,,0.2518402777777778,missing,6.0,87.0,87.0,6.0,87.0,87.0,True,2025-04-21,2025-04-22,28,6.439350371100098,27,0,6.246106765481563,9,Multimodal,ai_keywords,3.0,66.0,66.0,7.0,True,3.0,66.0,66.0,4.204692619390966,Tuesday
2504.15271,69,4.248495242049359,51.0,3.951243718581427,6.0,124.0,Multimodal,2025-04,2025,13.633377135348226,61.0,11.0,45,0,19.0,1,2025-04-22,9,1,1082,5,0.0,,0,0,0,0,0,0,0,0,0,0,,,0.2517592592592592,missing,13.0,20.0,20.0,13.0,20.0,20.0,True,2025-04-21,2025-04-22,28,6.338594078203183,27,0,6.246106765481563,69,Multimodal,ai_keywords,4.0,9.0,9.0,18.0,True,4.0,9.0,9.0,2.302585092994046,Tuesday
2504.15279,78,4.3694478524670215,77.0,4.356708826689592,8.0,83.0,Vision,2025-04,2025,13.633377135348226,71.0,9.0,34,1,13.0,1,2025-04-24,12,1,1035,2,38.0,cs.CV,0,0,0,1,1,0,0,0,0,0,2025-04-21T17:59:53Z,2.2500810185185185,2.2500810185185185,arxiv_meta_enrichment,4.0,14.0,14.0,4.0,14.0,14.0,True,2025-04-21,2025-04-24,17,5.849324779946859,16,0,5.777652323222656,78,Multimodal,ai_keywords,2.0,7.0,7.0,1.0,True,2.0,7.0,7.0,2.0794415416798357,Thursday
2504.15280,25,3.258096538021482,0.0,0.0,0.0,59.0,Multimodal,2025-04,2025,13.633377135348226,20.0,7.0,11,1,10.0,1,2025-04-22,9,1,1792,2,68.0,,0,0,0,0,0,0,0,0,0,0,,,0.2500810185185185,missing,6.0,13.0,13.0,6.0,13.0,13.0,True,2025-04-21,2025-04-22,28,6.413458957167357,27,0,6.246106765481563,25,Multimodal,ai_keywords,1.0,9.0,9.0,3.0,True,1.0,9.0,9.0,2.302585092994046,Tuesday
2504.15281,23,3.1780538303479458,10.0,2.3978952727983707,0.0,90.0,Vision/Image-Gen,2025-04,2025,13.633377135348226,13.0,2.0,38,1,10.0,1,2025-04-22,11,1,1656,2,30.0,,0,0,0,0,0,0,0,0,0,0,,,0.2500578703703703,missing,3.0,3.0,3.0,3.0,3.0,3.0,True,2025-04-21,2025-04-22,28,6.416732282512326,27,0,6.38856140554563,23,Vision/Image-Gen,ai_keywords,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,Tuesday
2504.15376,157,5.062595033026967,48.0,3.8918202981106265,6.0,88.0,Vision,2025-04,2025,13.633377135348226,15.0,6.0,27,1,15.0,1,2025-04-28,7,0,1475,3,298.0,cs.CV,0,0,0,0,0,0,0,0,0,0,2025-04-21T18:34:57Z,6.2257291666666665,6.2257291666666665,arxiv_meta_enrichment,31.0,17.0,31.0,31.0,17.0,31.0,True,2025-04-21,2025-04-28,12,5.537334267018537,11,0,5.14166355650266,157,Multimodal,ai_keywords,25.0,0.0,25.0,19.0,True,25.0,0.0,25.0,3.258096538021482,Monday
2504.15415,23,3.1780538303479458,4.0,1.6094379124341005,0.0,46.0,Vision,2025-04,2025,13.633377135348226,24.0,2.0,96,1,20.0,1,2025-04-23,12,1,1324,2,13.0,cs.CV,1,0,0,1,1,0,0,1,0,0,2025-04-21T19:53:44Z,1.1710185185185185,1.1710185185185185,arxiv_meta_enrichment,8.0,2.0,8.0,8.0,2.0,8.0,True,2025-04-21,2025-04-23,21,6.46302945692067,20,0,6.322565239927284,23,Multimodal,ai_keywords,2.0,0.0,2.0,1.0,True,2.0,0.0,2.0,1.0986122886681098,Wednesday
2504.15431,38,3.6635616461296463,4.0,1.6094379124341005,0.0,59.0,LLM-core,2025-04,2025,13.633377135348226,12.0,4.0,4,0,8.0,1,2025-04-24,4,0,728,2,0.0,,0,0,0,0,0,0,0,0,0,0,,,2.1286574074074074,missing,8.0,6.0,8.0,8.0,6.0,8.0,True,2025-04-21,2025-04-24,17,5.958424693029782,16,0,5.945420608606575,38,LLM-core,ai_keywords,3.0,3.0,3.0,1.0,True,3.0,3.0,3.0,1.3862943611198906,Thursday
2504.15466,44,3.80666248977032,59.0,4.0943445622221,4.0,35.0,AI/Agents,2025-04,2025,13.633377135348226,31.0,5.0,44,1,9.0,1,2025-04-23,7,0,1476,2,143.0,cs.AI,0,0,0,1,0,0,0,0,0,0,2025-04-21T22:29:02Z,1.0631712962962965,1.0631712962962965,arxiv_meta_enrichment,17.0,11.0,17.0,17.0,11.0,17.0,True,2025-04-21,2025-04-23,21,6.429719478039138,20,0,6.429719478039138,44,Reasoning/RL,ai_keywords,15.0,4.0,15.0,3.0,True,15.0,4.0,15.0,2.772588722239781,Wednesday
2504.15485,4,1.6094379124341005,33.0,3.5263605246161616,2.0,49.0,Multimodal,2025-04,2025,13.633377135348226,27.0,20.0,54,1,4.0,1,2025-04-23,12,1,1795,2,10.0,,0,0,0,1,0,0,0,0,0,0,,,1.0147800925925925,missing,1.0,64.0,64.0,1.0,64.0,64.0,True,2025-04-21,2025-04-23,21,6.492239835020471,20,0,6.376726947898627,4,Multimodal,ai_keywords,0.0,36.0,36.0,2.0,True,0.0,36.0,36.0,3.6109179126442243,Wednesday
2504.15521,64,4.174387269895637,30.0,3.4339872044851463,2.0,49.0,NLP/LLM,2025-04,2025,13.600525624178712,14.0,13.0,16,0,10.0,1,2025-04-23,8,0,1825,2,0.0,cs.CL,0,0,0,0,1,0,0,0,0,0,2025-04-22T01:47:37Z,0.9252662037037036,0.9252662037037036,arxiv_meta_enrichment,10.0,53.0,53.0,10.0,53.0,53.0,True,2025-04-22,2025-04-23,21,6.396929655216146,20,0,6.059123195581797,64,Vision-Perception,title_summary,4.0,18.0,18.0,1.0,True,4.0,18.0,18.0,2.9444389791664403,Wednesday
2504.15524,3,1.3862943611198906,2.0,1.0986122886681098,1.0,0.0,LLM-core,2025-04,2025,13.600525624178712,12.0,2.0,49,1,23.0,1,2025-04-23,11,1,1289,2,22.0,,0,0,0,0,1,0,0,0,0,0,,,0.9161921296296296,missing,12.0,7.0,12.0,12.0,7.0,12.0,True,2025-04-22,2025-04-23,21,6.493753839851686,20,0,6.493753839851686,3,LLM-core,ai_keywords,3.0,1.0,3.0,1.0,True,3.0,1.0,3.0,1.3862943611198906,Wednesday
2504.15585,14,2.70805020110221,124.0,4.8283137373023015,4.0,0.0,Agents,2025-04,2025,13.600525624178712,73.0,2.0,77,0,83.0,1,2025-04-24,12,1,1898,2,0.0,,1,1,0,0,0,1,0,0,0,0,,,1.7897106481481482,missing,18.0,2.0,18.0,18.0,2.0,18.0,True,2025-04-22,2025-04-24,17,6.018593214496234,16,0,6.018593214496234,14,Agents,ai_keywords,2.0,1.0,2.0,1.0,True,2.0,1.0,2.0,1.0986122886681098,Thursday
2504.15681,14,2.70805020110221,10.0,2.3978952727983707,0.0,37.0,Multimodal,2025-04,2025,13.600525624178712,18.0,5.0,16,1,22.0,1,2025-04-23,9,1,1818,2,635.0,,0,0,0,0,0,0,0,1,0,0,,,0.6633680555555556,missing,3.0,5.0,5.0,3.0,5.0,5.0,True,2025-04-22,2025-04-23,21,6.476972362889683,20,0,6.376726947898627,14,Multimodal,ai_keywords,0.0,2.0,2.0,4.0,True,0.0,2.0,2.0,1.0986122886681098,Wednesday
2504.15707,8,2.1972245773362196,8.0,2.1972245773362196,2.0,10.0,Benchmark/Eval,2025-04,2025,13.600525624178712,4.0,2.0,5,1,2.0,1,2025-04-24,9,1,569,2,13.0,,0,0,0,0,1,0,0,0,0,0,,,1.6333449074074071,missing,7.0,3.0,7.0,7.0,3.0,7.0,True,2025-04-22,2025-04-24,17,6.0330862217988015,16,0,6.0330862217988015,8,Benchmark/Eval,ai_keywords,3.0,1.0,3.0,3.0,True,3.0,1.0,3.0,1.3862943611198906,Thursday
2504.15716,12,2.5649493574615367,16.0,2.833213344056216,1.0,19.0,Agents,2025-04,2025,13.600525624178712,4.0,4.0,36,0,7.0,1,2025-04-28,10,1,1774,2,0.0,,0,0,0,1,0,0,0,0,0,0,,,5.624259259259259,missing,16.0,5.0,16.0,16.0,5.0,16.0,True,2025-04-22,2025-04-28,12,5.988961416889864,11,0,5.988961416889864,12,Agents,ai_keywords,4.0,3.0,4.0,6.0,True,4.0,3.0,4.0,1.6094379124341003,Monday
2504.15777,57,4.060443010546419,26.0,3.295836866004329,0.0,41.0,Reasoning/RL,2025-04,2025,13.600525624178712,33.0,33.0,9,1,6.0,1,2025-04-24,6,1,1574,4,334.0,,0,0,0,1,0,0,0,0,0,0,,,1.5569444444444445,missing,19.0,93.0,93.0,19.0,93.0,93.0,True,2025-04-22,2025-04-24,17,5.908082938168931,16,0,5.831882477283517,57,Reasoning/RL,ai_keywords,14.0,80.0,80.0,13.0,True,14.0,80.0,80.0,4.394449154672439,Thursday
2504.15780,6,1.9459101490553132,5.0,1.791759469228055,1.0,59.0,Multimodal,2025-04,2025,13.600525624178712,20.0,4.0,113,1,15.0,1,2025-04-29,12,1,1678,2,23.0,,0,0,0,0,0,0,0,0,0,0,,,6.5518171296296295,missing,39.0,8.0,39.0,39.0,8.0,39.0,True,2025-04-22,2025-04-29,14,5.424950017481403,13,0,5.293304824724492,6,Multimodal,ai_keywords,29.0,6.0,29.0,19.0,True,29.0,6.0,29.0,3.4011973816621555,Tuesday
2504.15785,22,3.1354942159291497,13.0,2.6390573296152584,2.0,65.0,Efficiency/Systems,2025-04,2025,13.600525624178712,8.0,8.0,47,1,7.0,1,2025-04-23,12,1,1496,4,61.0,,1,1,0,0,0,0,0,0,0,0,,,0.5427430555555556,missing,7.0,17.0,17.0,7.0,17.0,17.0,True,2025-04-22,2025-04-23,21,6.464588303689961,20,0,6.255750041753367,22,Efficiency/Systems,ai_keywords,2.0,15.0,15.0,2.0,True,2.0,15.0,15.0,2.772588722239781,Wednesday
2504.15843,16,2.833213344056216,8.0,2.1972245773362196,1.0,41.0,Reasoning/RL,2025-04,2025,13.600525624178712,7.0,3.0,26,1,5.0,1,2025-04-24,13,1,1314,2,9.0,,0,0,0,0,0,0,0,0,0,0,,,1.4725694444444444,missing,4.0,10.0,10.0,4.0,10.0,10.0,True,2025-04-22,2025-04-24,17,6.013715156042802,16,0,5.831882477283517,16,Reasoning/RL,ai_keywords,0.0,3.0,3.0,1.0,True,0.0,3.0,3.0,1.3862943611198906,Thursday
2504.15921,7,2.0794415416798357,0.0,0.0,0.0,60.0,Unknown,2025-04,2025,13.600525624178712,5.0,4.0,9,0,4.0,1,2025-04-25,7,1,1756,2,0.0,,0,0,0,0,0,0,0,0,0,0,,,2.412488425925926,missing,9.0,11.0,11.0,9.0,11.0,11.0,True,2025-04-22,2025-04-25,18,6.2422232654551655,17,0,6.2422232654551655,7,Benchmark/Eval,title_summary,4.0,10.0,10.0,9.0,True,4.0,10.0,10.0,2.3978952727983707,Friday
2504.16030,38,3.6635616461296463,3.0,1.3862943611198906,1.0,116.0,Multimodal,2025-04,2025,13.600525624178712,15.0,9.0,57,1,6.0,1,2025-04-23,10,1,1735,2,452.0,,1,0,0,0,0,0,0,0,0,0,,,0.2971180555555555,missing,11.0,21.0,21.0,11.0,21.0,21.0,True,2025-04-22,2025-04-23,21,6.439350371100098,20,0,6.376726947898627,38,Multimodal,ai_keywords,8.0,12.0,12.0,2.0,True,8.0,12.0,12.0,2.5649493574615367,Wednesday
2504.16046,13,2.6390573296152584,2.0,1.0986122886681098,0.0,38.0,Efficiency/Systems,2025-04,2025,13.600525624178712,18.0,9.0,17,0,5.0,1,2025-04-30,7,0,1392,2,0.0,,1,0,0,0,0,0,0,0,0,0,,,7.27994212962963,missing,8.0,56.0,56.0,8.0,56.0,56.0,True,2025-04-22,2025-04-30,19,6.0844994130751715,18,0,6.063785208687608,13,Efficiency/Systems,ai_keywords,4.0,13.0,13.0,1.0,True,4.0,13.0,13.0,2.6390573296152584,Wednesday
2504.16064,15,2.772588722239781,33.0,3.5263605246161616,4.0,73.0,Vision/Image-Gen,2025-04,2025,13.600525624178712,23.0,6.0,4,1,5.0,1,2025-04-25,8,0,1184,2,119.0,,0,0,0,0,0,0,0,0,0,0,,,2.2627083333333333,missing,9.0,9.0,9.0,9.0,9.0,9.0,True,2025-04-22,2025-04-25,18,6.226536669287466,17,0,6.226536669287466,15,Vision/Image-Gen,ai_keywords,6.0,4.0,6.0,3.0,True,6.0,4.0,6.0,1.9459101490553132,Friday
2504.16072,66,4.204692619390966,82.0,4.418840607796598,20.0,98.0,Vision,2025-04,2025,13.600525624178712,15.0,10.0,44,1,11.0,1,2025-04-23,8,1,979,4,1490.0,cs.CV,0,0,0,0,0,0,0,0,0,0,2025-04-22T17:51:41Z,0.2557754629629629,0.2557754629629629,arxiv_meta_enrichment,16.0,17.0,17.0,16.0,17.0,17.0,True,2025-04-22,2025-04-23,21,6.393590753950631,20,0,6.322565239927284,66,Multimodal,title_summary,8.0,8.0,8.0,2.0,True,8.0,8.0,8.0,2.1972245773362196,Wednesday
2504.16074,36,3.610917912644224,44.0,3.80666248977032,7.0,32.0,NLP/LLM,2025-04,2025,13.600525624178712,12.0,4.0,20,1,54.0,1,2025-04-24,12,1,1264,2,24.0,cs.CL,0,0,0,1,0,0,0,0,0,0,2025-04-22T17:53:29Z,1.254525462962963,1.254525462962963,arxiv_meta_enrichment,5.0,12.0,12.0,5.0,12.0,12.0,True,2025-04-22,2025-04-24,17,5.963579343618446,16,0,5.963579343618446,36,LLM-core,ai_keywords,1.0,4.0,4.0,10.0,True,1.0,4.0,4.0,1.6094379124341003,Thursday
2504.16078,21,3.091042453358316,31.0,3.4657359027997265,3.0,107.0,ML/Theory,2025-04,2025,13.600525624178712,79.0,79.0,11,0,5.0,1,2025-04-23,11,1,1210,4,0.0,cs.LG,1,1,0,0,0,0,0,0,1,0,2025-04-22T17:57:14Z,0.2519212962962963,0.2519212962962963,arxiv_meta_enrichment,14.0,207.0,207.0,14.0,207.0,207.0,True,2025-04-22,2025-04-23,21,6.466144724237619,20,0,6.466144724237619,21,Reasoning/RL,ai_keywords,11.0,185.0,185.0,19.0,True,11.0,185.0,185.0,5.225746673713202,Wednesday
2504.16080,15,2.772588722239781,57.0,4.060443010546419,4.0,69.0,Multimodal,2025-04,2025,13.600525624178712,20.0,16.0,77,1,9.0,1,2025-04-23,14,1,1352,2,220.0,,0,0,1,0,0,0,0,0,0,1,,,0.2513078703703704,missing,30.0,24.0,30.0,30.0,24.0,30.0,True,2025-04-22,2025-04-23,21,6.47543271670409,20,0,6.376726947898627,15,Multimodal,ai_keywords,19.0,12.0,19.0,2.0,True,19.0,12.0,19.0,2.995732273553991,Wednesday
2504.16082,5,1.791759469228055,17.0,2.8903717578961645,3.0,72.0,Multimodal,2025-04,2025,13.600525624178712,13.0,7.0,10,1,2.0,1,2025-04-23,10,1,1435,2,31.0,,0,0,0,0,0,0,0,0,0,0,,,0.2502199074074074,missing,25.0,12.0,25.0,25.0,12.0,25.0,True,2025-04-22,2025-04-23,21,6.490723534502507,20,0,6.376726947898627,5,Multimodal,ai_keywords,18.0,8.0,18.0,6.0,True,18.0,8.0,18.0,2.9444389791664403,Wednesday
2504.16083,8,2.1972245773362196,29.0,3.4011973816621555,2.0,58.0,Multimodal,2025-04,2025,13.600525624178712,21.0,19.0,45,1,11.0,1,2025-04-29,11,1,1511,2,1218.0,,0,0,0,0,0,0,0,0,0,0,,,6.250104166666667,missing,10.0,52.0,52.0,10.0,52.0,52.0,True,2025-04-22,2025-04-29,14,5.41610040220442,13,0,5.293304824724492,8,Multimodal,ai_keywords,1.0,37.0,37.0,3.0,True,1.0,37.0,37.0,3.6375861597263857,Tuesday
2504.16084,122,4.812184355372417,197.0,5.288267030694535,35.0,69.0,NLP/LLM,2025-04,2025,13.600525624178712,38.0,19.0,36,1,16.0,1,2025-04-23,4,1,1363,4,1078.0,cs.CL,0,0,0,0,0,0,0,0,0,0,2025-04-22T17:59:56Z,0.2500462962962963,0.2500462962962963,arxiv_meta_enrichment,21.0,47.0,47.0,21.0,47.0,47.0,True,2025-04-22,2025-04-23,21,6.295266001439646,20,0,6.059123195581797,122,Reasoning/RL,ai_keywords,2.0,37.0,37.0,2.0,True,2.0,37.0,37.0,3.6375861597263857,Wednesday
2504.16145,2,1.0986122886681098,4.0,1.6094379124341005,0.0,40.0,Vision-Perception,2025-04,2025,13.600525624178712,7.0,7.0,13,1,6.0,1,2025-04-24,8,0,1826,2,13.0,,0,0,0,0,0,0,0,0,0,0,,,1.466527777777778,missing,8.0,20.0,20.0,8.0,20.0,20.0,True,2025-04-22,2025-04-24,17,6.0473721790462776,16,0,6.0473721790462776,2,Vision-Perception,ai_keywords,2.0,10.0,10.0,15.0,True,2.0,10.0,10.0,2.3978952727983707,Thursday
2504.16272,5,1.791759469228055,2.0,1.0986122886681098,0.0,55.0,Reasoning/RL,2025-04,2025,13.600525624178712,15.0,4.0,4,0,6.0,1,2025-04-30,8,0,1146,2,0.0,,0,0,0,0,0,0,0,0,0,0,,,7.118368055555556,missing,7.0,11.0,11.0,7.0,11.0,11.0,True,2025-04-22,2025-04-30,19,6.102558594613569,18,0,5.703782474656201,5,Reasoning/RL,ai_keywords,6.0,4.0,6.0,2.0,True,6.0,4.0,6.0,1.9459101490553132,Wednesday
2504.16427,18,2.9444389791664403,5.0,1.791759469228055,1.0,86.0,NLP/LLM,2025-04,2025,13.5676741130092,10.0,5.0,45,1,8.0,1,2025-04-28,12,1,1279,2,31.0,cs.CL,0,0,0,0,1,0,0,1,0,0,2025-04-23T05:25:13Z,4.774155092592593,4.774155092592593,arxiv_meta_enrichment,18.0,30.0,30.0,18.0,30.0,30.0,True,2025-04-23,2025-04-28,12,5.973809611869261,11,0,5.780743515792329,18,Multimodal,ai_keywords,14.0,5.0,14.0,6.0,True,14.0,5.0,14.0,2.70805020110221,Monday
2504.16511,23,3.1780538303479458,12.0,2.5649493574615367,0.0,53.0,NLP/LLM,2025-04,2025,13.5676741130092,4.0,3.0,31,0,11.0,1,2025-04-25,9,1,1625,2,0.0,cs.CL,1,0,0,0,0,0,1,0,0,0,2025-04-23T08:36:50Z,1.6410879629629629,1.6410879629629629,arxiv_meta_enrichment,6.0,6.0,6.0,6.0,6.0,6.0,True,2025-04-23,2025-04-25,18,6.210600077024653,17,0,5.924255797414532,23,LLM-core,ai_keywords,0.0,3.0,3.0,1.0,True,0.0,3.0,3.0,1.3862943611198906,Friday
2504.16656,59,4.0943445622221,39.0,3.688879454113936,0.0,51.0,Vision,2025-04,2025,13.5676741130092,20.0,16.0,77,0,13.0,1,2025-04-28,8,1,1443,2,0.0,cs.CV,0,0,0,1,0,0,0,1,0,0,2025-04-23T12:24:10Z,4.483217592592593,4.483217592592593,arxiv_meta_enrichment,11.0,25.0,25.0,11.0,25.0,25.0,True,2025-04-23,2025-04-28,12,5.863631175598097,11,0,5.14166355650266,59,Reasoning/RL,ai_keywords,10.0,7.0,10.0,31.0,True,10.0,7.0,10.0,2.3978952727983707,Monday
2504.16801,14,2.70805020110221,12.0,2.5649493574615367,0.0,65.0,Efficiency/Systems,2025-04,2025,13.5676741130092,11.0,2.0,31,1,6.0,1,2025-04-24,7,0,1910,2,16.0,,0,0,0,0,0,0,0,0,0,0,,,0.3604976851851852,missing,13.0,4.0,13.0,13.0,4.0,13.0,True,2025-04-23,2025-04-24,17,6.018593214496234,16,0,6.0014148779611505,14,Efficiency/Systems,ai_keywords,3.0,1.0,3.0,2.0,True,3.0,1.0,3.0,1.3862943611198906,Thursday
2504.16828,19,2.995732273553991,86.0,4.465908118654584,5.0,73.0,ML/Theory,2025-04,2025,13.5676741130092,20.0,7.0,27,1,8.0,1,2025-04-25,5,0,1463,5,89.0,cs.LG,0,0,0,0,0,0,0,0,0,0,2025-04-23T15:44:54Z,1.3438194444444445,1.3438194444444445,arxiv_meta_enrichment,21.0,12.0,21.0,21.0,12.0,21.0,True,2025-04-23,2025-04-25,18,6.218600119691729,17,0,6.218600119691729,19,Reasoning/RL,ai_keywords,20.0,7.0,20.0,6.0,True,20.0,7.0,20.0,3.044522437723423,Friday
2504.16891,27,3.332204510175204,133.0,4.897839799950911,17.0,39.0,AI/Agents,2025-04,2025,13.5676741130092,25.0,16.0,6,1,8.0,1,2025-04-24,11,1,1094,2,967.0,cs.AI,0,0,0,1,0,0,0,0,0,0,2025-04-23T17:13:04Z,0.2825925925925926,0.2825925925925926,arxiv_meta_enrichment,15.0,31.0,31.0,15.0,31.0,31.0,True,2025-04-23,2025-04-24,17,5.986452005284438,16,0,5.986452005284438,27,Reasoning/RL,title_summary,4.0,17.0,17.0,8.0,True,4.0,17.0,17.0,2.8903717578961645,Thursday
