arxiv_id_clean,cohort_day,cohort_size,Z1_logcompet,Z2_count,Z3_blockbuster,Z1p_othersub,ego_upvotes
2312.10003,2023-12-18,12,5.351858133476067,11,0,5.272999558563747,44
2312.10007,2023-12-18,12,5.497168225293202,11,0,5.455321115357702,11
2312.10029,2023-12-18,12,5.501258210544727,11,0,5.455321115357702,10
2312.10034,2023-12-18,12,5.5053315359323625,11,0,5.262690188904886,9
2312.10035,2023-12-18,12,5.44673737166631,11,0,5.176149732573829,23
2312.10240,2023-12-19,20,5.634789603169249,19,0,5.099866427824199,20
2312.10253,2023-12-19,20,5.676753802268282,19,0,5.631211781821365,8
2312.10332,2023-12-19,20,5.676753802268282,19,0,5.676753802268282,8
2312.10523,2023-12-19,20,5.659482215759621,19,0,5.631211781821365,13
2312.10540,2023-12-19,20,5.627621113690637,19,0,5.170483995038151,22
2312.10656,2023-12-19,20,5.666426688112432,19,0,5.170483995038151,11
2312.10665,2023-12-19,20,5.666426688112432,19,0,5.099866427824199,11
2312.10763,2023-12-19,20,5.638354669333745,19,0,5.099866427824199,19
2312.10835,2023-12-19,20,5.676753802268282,19,0,5.170483995038151,8
2312.10899,2023-12-19,20,5.652489180268651,19,0,5.170483995038151,15
2312.11370,2023-12-19,20,5.634789603169249,19,0,5.099866427824199,20
2312.11392,2023-12-19,20,5.634789603169249,19,0,5.170483995038151,20
2312.11396,2023-12-19,20,5.666426688112432,19,0,5.170483995038151,11
2312.11458,2023-12-19,20,5.68697535633982,19,0,5.170483995038151,5
2312.11459,2023-12-19,20,5.683579767338681,19,0,5.170483995038151,6
2312.11461,2023-12-19,20,5.634789603169249,19,0,5.170483995038151,20
2312.11462,2023-12-19,20,5.66988092298052,19,0,5.66988092298052,10
2312.11805,2023-12-19,20,5.517452896464707,19,0,5.099866427824199,51
2312.12030,2023-12-19,20,5.683579767338681,19,0,5.170483995038151,6
2312.12436,2023-12-19,20,5.652489180268651,19,0,5.099866427824199,15
2312.11514,2023-12-20,12,4.912654885736052,11,0,4.912654885736052,264
2312.11532,2023-12-20,12,5.976350909297934,11,1,5.855071922202427,6
2312.11535,2023-12-20,12,5.973809611869261,11,1,5.855071922202427,7
2312.11537,2023-12-20,12,5.971261839790462,11,1,5.855071922202427,8
2312.11556,2023-12-20,12,5.8916442118257715,11,1,5.8916442118257715,38
2312.11595,2023-12-20,12,5.976350909297934,11,1,5.855071922202427,6
2312.11666,2023-12-20,12,5.958424693029782,11,1,5.855071922202427,13
2312.11841,2023-12-20,12,5.963579343618446,11,1,5.855071922202427,11
2312.11894,2023-12-20,12,5.953243334287785,11,1,5.937536205082426,15
2312.11897,2023-12-20,12,5.976350909297934,11,1,5.937536205082426,6
2312.12423,2023-12-20,12,5.958424693029782,11,1,5.958424693029782,13
2312.12433,2023-12-20,12,5.961005339623274,11,1,5.961005339623274,12
2312.12456,2023-12-21,22,6.013715156042802,21,0,5.934894195619588,45
2312.12468,2023-12-21,22,6.093569770045136,21,0,5.247024072160486,11
2312.12487,2023-12-21,22,6.09807428216624,21,0,5.247024072160486,9
2312.12490,2023-12-21,22,6.075346031088684,21,0,5.247024072160486,19
2312.12491,2023-12-21,22,5.934894195619588,21,0,5.247024072160486,76
2312.12682,2023-12-21,22,6.09807428216624,21,0,5.934894195619588,9
2312.12742,2023-12-21,22,6.089044875446846,21,0,6.089044875446846,13
2312.12791,2023-12-21,22,6.104793232414985,21,0,6.104793232414985,6
2312.12865,2023-12-21,22,6.1092475827643655,21,0,5.247024072160486,4
2312.13102,2023-12-21,22,6.102558594613569,21,0,5.934894195619588,7
2312.13150,2023-12-21,22,6.0844994130751715,21,0,5.247024072160486,15
2312.13252,2023-12-21,22,6.056784013228625,21,0,5.247024072160486,27
2312.13271,2023-12-21,22,6.1070228877422545,21,0,5.247024072160486,5
2312.13285,2023-12-21,22,6.104793232414985,21,0,5.247024072160486,6
2312.13286,2023-12-21,22,6.035481432524756,21,0,5.886104031450156,36
2312.13469,2023-12-21,22,6.093569770045136,21,0,5.886104031450156,11
2312.13578,2023-12-21,22,6.052089168924417,21,0,5.247024072160486,29
2312.13691,2023-12-21,22,6.056784013228625,21,0,5.247024072160486,27
2312.13763,2023-12-21,22,6.095824562432225,21,0,5.247024072160486,10
2312.13789,2023-12-21,22,6.0844994130751715,21,0,5.934894195619588,15
2312.13834,2023-12-21,22,6.059123195581797,21,0,5.247024072160486,26
2312.14125,2023-12-21,22,6.008813185442595,21,0,5.886104031450156,47
2312.13314,2023-12-22,10,5.159055299214529,9,0,4.61512051684126,8
2312.13324,2023-12-22,10,5.14166355650266,9,0,4.61512051684126,11
2312.13401,2023-12-22,10,5.087596335232384,9,0,5.087596335232384,20
2312.13528,2023-12-22,10,5.1647859739235145,9,0,4.61512051684126,7
2312.13771,2023-12-22,10,4.852030263919617,9,0,4.852030263919617,54
2312.13913,2023-12-22,10,5.062595033026967,9,0,4.61512051684126,24
2312.13964,2023-12-22,10,5.093750200806762,9,0,5.049856007249537,19
2312.13980,2023-12-22,10,5.123963979403259,9,0,4.61512051684126,14
2312.14091,2023-12-22,10,5.10594547390058,9,0,4.61512051684126,17
2312.14140,2023-12-22,10,5.1647859739235145,9,0,5.049856007249537,7
2312.14187,2023-12-26,16,5.153291594497779,15,0,5.153291594497779,49
2312.14198,2023-12-26,16,5.3612921657094255,15,0,5.332718793265369,9
2312.14203,2023-12-26,16,5.375278407684165,15,0,5.332718793265369,6
2312.14206,2023-12-26,16,5.389071729816501,15,0,5.303304908059076,3
2312.14216,2023-12-26,16,5.3471075307174685,15,0,5.220355825078324,12
2312.14232,2023-12-26,16,5.3471075307174685,15,0,5.159055299214529,12
2312.14233,2023-12-26,16,5.327876168789581,15,0,5.159055299214529,16
2312.14238,2023-12-26,16,5.308267697401205,15,0,5.159055299214529,20
2312.14239,2023-12-26,16,5.3471075307174685,15,0,5.220355825078324,12
2312.14302,2023-12-26,16,5.337538079701318,15,0,5.303304908059076,14
2312.14327,2023-12-26,16,5.3706380281276624,15,0,5.303304908059076,7
2312.14385,2023-12-26,16,5.3706380281276624,15,0,5.220355825078324,7
2312.14591,2023-12-26,16,5.318119993844216,15,0,5.303304908059076,18
2312.14862,2023-12-26,16,5.337538079701318,15,0,5.2574953720277815,14
2312.14878,2023-12-26,16,5.327876168789581,15,0,5.2574953720277815,16
2312.14929,2023-12-26,16,5.375278407684165,15,0,5.220355825078324,6
2312.15011,2023-12-27,12,5.459585514144159,11,0,5.459585514144159,18
2312.15166,2023-12-27,12,5.2574953720277815,11,0,5.147494476813453,61
2312.15258,2023-12-27,12,5.493061443340548,11,0,5.087596335232384,10
2312.15430,2023-12-27,12,5.41610040220442,11,0,5.087596335232384,28
2312.15715,2023-12-27,12,5.4510384535657,11,0,5.147494476813453,20
2312.15770,2023-12-27,12,5.472270673671475,11,0,5.087596335232384,15
2312.15821,2023-12-27,12,5.4680601411351315,11,0,5.4680601411351315,16
2312.15918,2023-12-27,12,5.497168225293202,11,0,5.332718793265369,9
2312.15980,2023-12-27,12,5.484796933490655,11,0,5.087596335232384,12
2312.16084,2023-12-27,12,5.4680601411351315,11,0,5.087596335232384,16
2312.16145,2023-12-27,12,5.493061443340548,11,0,5.087596335232384,10
2312.16171,2023-12-27,12,5.375278407684165,11,0,5.332718793265369,37
2312.16218,2023-12-29,19,5.579729825986222,18,0,5.579729825986222,8
2312.16256,2023-12-29,19,5.541263545158426,18,0,5.1647859739235145,18
2312.16272,2023-12-29,19,5.583496308781699,18,0,5.472270673671475,7
2312.16457,2023-12-29,19,5.552959584921617,18,0,5.1647859739235145,15
2312.16486,2023-12-29,19,5.583496308781699,18,0,5.1647859739235145,7
2312.16693,2023-12-29,19,5.556828061699537,18,0,5.1647859739235145,14
2312.16720,2023-12-29,19,5.5909869805108565,18,0,5.1647859739235145,5
2312.16812,2023-12-29,19,5.572154032177765,18,0,5.493061443340548,10
2312.16837,2023-12-29,19,5.58724865840025,18,0,5.1647859739235145,6
2312.16862,2023-12-29,19,5.488937726156687,18,0,5.241747015059643,31
2312.16886,2023-12-29,19,5.5254529391317835,18,0,5.241747015059643,22
2312.17120,2023-12-29,19,5.501258210544727,18,0,5.472270673671475,28
2312.17135,2023-12-29,19,5.572154032177765,18,0,5.1647859739235145,10
2312.17142,2023-12-29,19,5.537334267018537,18,0,5.1647859739235145,19
2312.17161,2023-12-29,19,5.594711379601839,18,0,5.1647859739235145,4
2312.17172,2023-12-29,19,5.488937726156687,18,0,5.241747015059643,31
2312.17241,2023-12-29,19,5.579729825986222,18,0,5.545177444479562,8
2312.17243,2023-12-29,19,5.53338948872752,18,0,5.493061443340548,20
2312.17244,2023-12-29,19,5.575949103146316,18,0,5.545177444479562,9
2312.17276,2024-01-01,5,4.442651256490317,4,0,4.442651256490317,16
2312.17653,2024-01-01,5,4.204692619390966,4,0,4.204692619390966,34
2312.17661,2024-01-01,5,4.454347296253507,4,0,4.454347296253507,15
2312.17681,2024-01-01,5,4.406719247264253,4,0,4.406719247264253,19
2312.17742,2024-01-01,5,4.442651256490317,4,0,4.442651256490317,16
2401.00134,2024-01-02,16,6.386879319362645,15,1,6.386879319362645,13
2401.00246,2024-01-02,16,6.386879319362645,15,1,6.386879319362645,13
2401.00368,2024-01-02,16,6.261491684321042,15,1,5.564520407322694,83
2401.00434,2024-01-02,16,6.393590753950631,15,1,6.393590753950631,9
2401.00448,2024-01-02,16,6.3561076606958915,15,1,6.345636360828596,31
2401.00604,2024-01-02,16,6.398594934535208,15,1,6.345636360828596,6
2401.00788,2024-01-02,16,6.369900982828227,15,1,5.564520407322694,23
2401.00849,2024-01-02,16,6.3784261836515865,15,1,6.3784261836515865,18
2401.00896,2024-01-02,16,6.3835066348840055,15,1,6.327936783729195,15
2401.00908,2024-01-02,16,6.028278520230698,15,0,5.564520407322694,192
2401.01055,2024-01-02,16,6.315358001522335,15,1,6.315358001522335,54
2401.01117,2024-01-02,16,6.391917113392602,15,1,6.327936783729195,10
2401.01256,2024-01-02,16,6.371611847231857,15,1,6.327936783729195,22
2401.01286,2024-01-02,16,6.373319789577012,15,1,5.564520407322694,21
2401.01325,2024-01-02,16,6.363028103540465,15,1,5.564520407322694,27
2401.01335,2024-01-02,16,6.2878585601617845,15,1,6.2878585601617845,69
2401.00909,2024-01-03,8,4.61512051684126,7,0,4.499809670330265,10
2401.00935,2024-01-03,8,4.532599493153256,7,0,4.330733340286331,18
2401.01173,2024-01-03,8,4.59511985013459,7,0,4.59511985013459,12
2401.01614,2024-01-03,8,4.477336814478207,7,0,4.477336814478207,23
2401.01699,2024-01-03,8,4.634728988229636,7,0,4.5217885770490405,8
2401.01827,2024-01-03,8,4.543294782270004,7,0,4.330733340286331,17
2401.01854,2024-01-03,8,4.605170185988092,7,0,4.5217885770490405,11
2401.01862,2024-01-03,8,4.605170185988092,7,0,4.499809670330265,11
2401.01461,2024-01-04,7,4.736198448394496,6,0,4.07753744390572,9
2401.01647,2024-01-04,7,4.700480365792417,6,0,4.07753744390572,13
2401.01702,2024-01-04,7,4.634728988229636,6,0,4.634728988229636,20
2401.01755,2024-01-04,7,4.727387818712341,6,0,4.727387818712341,10
2401.01792,2024-01-04,7,4.718498871295094,6,0,4.07753744390572,11
2401.01808,2024-01-04,7,4.5217885770490405,6,0,4.07753744390572,31
2401.01885,2024-01-04,7,4.553876891600541,6,0,4.553876891600541,28
2401.01952,2024-01-05,14,5.934894195619588,13,0,5.934894195619588,31
2401.01970,2024-01-05,14,5.993961427306569,13,0,5.973809611869261,8
2401.01974,2024-01-05,14,5.996452088619021,13,0,5.8664680569332965,7
2401.02015,2024-01-05,14,5.993961427306569,13,0,5.973809611869261,8
2401.02038,2024-01-05,14,5.840641657373398,13,0,5.66988092298052,65
2401.02072,2024-01-05,14,5.986452005284438,13,0,5.8664680569332965,11
2401.02117,2024-01-05,14,5.929589143389895,13,0,5.929589143389895,33
2401.02330,2024-01-05,14,5.966146739123692,13,0,5.966146739123692,19
2401.02385,2024-01-05,14,5.746203190540153,13,0,5.746203190540153,96
2401.02400,2024-01-05,14,5.986452005284438,13,0,5.986452005284438,11
2401.02411,2024-01-05,14,5.978885764901122,13,0,5.945420608606575,14
2401.02412,2024-01-05,14,5.916202062607435,13,0,5.8664680569332965,38
2401.02415,2024-01-05,14,5.872117789475416,13,0,5.66988092298052,54
2401.02416,2024-01-05,14,5.981414211254481,13,0,5.945420608606575,13
2401.02669,2024-01-07,1,0.0,0,0,0.0,17
2401.02677,2024-01-08,6,5.10594547390058,5,0,4.955827057601261,25
2401.02823,2024-01-08,6,5.0369526024136295,5,0,4.812184355372417,36
2401.02839,2024-01-08,6,5.147494476813453,5,0,5.147494476813453,18
2401.02954,2024-01-08,6,4.897839799950911,5,0,4.897839799950911,56
2401.02955,2024-01-08,6,5.117993812416755,5,0,4.955827057601261,23
2401.02957,2024-01-08,6,5.0689042022202315,5,0,4.812184355372417,31
2401.02987,2024-01-09,11,5.981414211254481,10,0,5.981414211254481,10
2401.02994,2024-01-09,11,5.869296913133774,10,0,5.783825182329737,52
2401.03003,2024-01-09,11,5.971261839790462,10,0,5.971261839790462,14
2401.03065,2024-01-09,11,5.978885764901122,10,0,5.958424693029782,11
2401.03462,2024-01-09,11,5.932245187448011,10,0,5.783825182329737,29
2401.03506,2024-01-09,11,5.966146739123692,10,0,5.966146739123692,16
2401.03804,2024-01-09,11,5.986452005284438,10,0,5.958424693029782,8
2401.04081,2024-01-09,11,5.805134968916488,10,0,5.14166355650266,74
2401.04088,2024-01-09,11,5.501258210544727,10,0,5.14166355650266,161
2401.04092,2024-01-09,11,5.953243334287785,10,0,5.953243334287785,21
2401.04099,2024-01-09,11,5.983936280687191,10,0,5.983936280687191,9
2401.04283,2024-01-10,8,5.2832037287379885,7,0,5.2832037287379885,8
2401.04398,2024-01-10,8,5.19295685089021,7,0,5.030437921392435,25
2401.04468,2024-01-10,8,5.049856007249537,7,0,4.770684624465665,49
2401.04575,2024-01-10,8,5.231108616854587,7,0,4.770684624465665,18
2401.04577,2024-01-10,8,5.081404364984463,7,0,5.081404364984463,44
2401.04658,2024-01-10,8,5.181783550292085,7,0,5.030437921392435,27
2401.04695,2024-01-10,8,5.2574953720277815,7,0,5.2574953720277815,13
2401.04718,2024-01-10,8,5.220355825078324,7,0,4.770684624465665,20
2401.04925,2024-01-11,12,5.752572638825633,11,0,5.752572638825633,18
2401.05033,2024-01-11,12,5.752572638825633,11,0,5.62040086571715,18
2401.05252,2024-01-11,12,5.648974238161206,11,0,5.351858133476067,49
2401.05293,2024-01-11,12,5.771441123130016,11,0,5.771441123130016,12
2401.05314,2024-01-11,12,5.771441123130016,11,0,5.771441123130016,12
2401.05334,2024-01-11,12,5.730099782973574,11,0,5.351858133476067,25
2401.05335,2024-01-11,12,5.717027701406222,11,0,5.351858133476067,29
2401.05391,2024-01-11,12,5.7745515455444085,11,0,5.7745515455444085,11
2401.05561,2024-01-11,12,5.575949103146316,11,0,5.575949103146316,69
2401.05566,2024-01-11,12,5.71042701737487,11,0,5.71042701737487,31
2401.06104,2024-01-11,12,5.683579767338681,11,0,5.62040086571715,39
2401.06129,2024-01-11,12,5.749392985908253,11,0,5.351858133476067,19
2401.05583,2024-01-12,13,5.66988092298052,12,0,5.634789603169249,12
2401.05654,2024-01-12,13,5.641907070938114,12,0,5.641907070938114,20
2401.05675,2024-01-12,13,5.627621113690637,12,0,5.53338948872752,24
2401.05735,2024-01-12,13,5.676753802268282,12,0,5.634789603169249,10
2401.05749,2024-01-12,13,5.680172609017068,12,0,5.575949103146316,9
2401.05811,2024-01-12,13,5.680172609017068,12,0,5.575949103146316,9
2401.06003,2024-01-12,13,5.6240175061873385,12,0,5.53338948872752,25
2401.06066,2024-01-12,13,5.480638923341991,12,0,5.480638923341991,62
2401.06071,2024-01-12,13,5.666426688112432,12,0,5.666426688112432,13
2401.06080,2024-01-12,13,5.616771097666572,12,0,5.537334267018537,27
2401.06102,2024-01-12,13,5.638354669333745,12,0,5.537334267018537,21
2401.06105,2024-01-12,13,5.53338948872752,12,0,5.53338948872752,49
2401.06121,2024-01-12,13,5.641907070938114,12,0,5.575949103146316,20
2401.06951,2024-01-17,9,5.356586274672012,8,0,5.247024072160486,26
2401.07004,2024-01-17,9,5.402677381872279,8,0,5.214935757608986,16
2401.07049,2024-01-17,9,5.407171771460119,8,0,5.356586274672012,15
2401.07519,2024-01-17,9,5.198497031265826,8,0,5.198497031265826,57
2401.07727,2024-01-17,9,5.424950017481403,8,0,5.356586274672012,11
2401.07781,2024-01-17,9,5.407171771460119,8,0,5.407171771460119,15
2401.08417,2024-01-17,9,5.303304908059076,8,0,5.303304908059076,37
2401.08541,2024-01-17,9,5.298317366548036,8,0,5.214935757608986,38
2401.08565,2024-01-17,9,5.375278407684165,8,0,5.247024072160486,22
2401.08671,2024-01-18,15,6.07073772800249,14,0,6.045005314036012,15
2401.08740,2024-01-18,15,6.073044534100405,14,0,5.996452088619021,14
2401.08937,2024-01-18,15,6.0867747269123065,14,0,5.996452088619021,8
2401.08967,2024-01-18,15,6.030685260261263,14,0,6.030685260261263,32
2401.09047,2024-01-18,15,6.073044534100405,14,0,5.996452088619021,14
2401.09048,2024-01-18,15,6.082218910376446,14,0,5.996452088619021,10
2401.09084,2024-01-18,15,6.066108090103747,14,0,5.799092654460526,17
2401.09135,2024-01-18,15,6.077642243349034,14,0,5.991464547107982,12
2401.09340,2024-01-18,15,6.056784013228625,14,0,6.056784013228625,21
2401.09416,2024-01-18,15,6.07993319509559,14,0,6.045005314036012,11
2401.09417,2024-01-18,15,5.955837369464831,14,0,5.799092654460526,62
2401.09419,2024-01-18,15,6.056784013228625,14,0,5.799092654460526,21
2401.09985,2024-01-18,15,6.063785208687608,14,0,5.799092654460526,18
2401.10020,2024-01-18,15,5.676753802268282,14,0,5.676753802268282,156
2401.10225,2024-01-18,15,6.021023349349527,14,0,5.991464547107982,36
2401.09603,2024-01-19,7,4.844187086458591,6,0,3.6109179126442243,17
2401.09865,2024-01-19,7,4.8283137373023015,6,0,3.6109179126442243,19
2401.09962,2024-01-19,7,4.90527477843843,6,0,4.804021044733257,9
2401.10032,2024-01-19,7,4.875197323201151,6,0,4.804021044733257,13
2401.10061,2024-01-19,7,4.727387818712341,6,0,3.6109179126442243,31
2401.10166,2024-01-19,7,4.6443908991413725,6,0,3.6109179126442243,40
2401.10171,2024-01-19,7,4.867534450455582,6,0,4.867534450455582,14
2401.10404,2024-01-21,2,4.110873864173311,1,0,4.110873864173311,10
2401.10774,2024-01-21,2,2.3978952727983707,1,0,2.3978952727983707,60
2401.10241,2024-01-22,6,4.68213122712422,5,0,4.68213122712422,25
2401.10822,2024-01-22,6,4.787491742782046,5,0,4.68213122712422,13
2401.10831,2024-01-22,6,4.820281565605037,5,0,4.820281565605037,9
2401.10838,2024-01-22,6,4.820281565605037,5,0,4.820281565605037,9
2401.10889,2024-01-22,6,4.795790545596741,5,0,4.68213122712422,12
2401.10891,2024-01-22,6,4.23410650459726,5,0,4.23410650459726,64
2401.11002,2024-01-23,20,5.991464547107982,19,0,5.991464547107982,2
2401.11053,2024-01-23,20,5.968707559985366,19,0,5.968707559985366,11
2401.11067,2024-01-23,20,5.953243334287785,19,0,5.730099782973574,17
2401.11078,2024-01-23,20,5.978885764901122,19,0,5.730099782973574,7
2401.11605,2024-01-23,20,5.937536205082426,19,0,5.730099782973574,23
2401.11708,2024-01-23,20,5.918893854273146,19,0,5.673323267171493,30
2401.11739,2024-01-23,20,5.953243334287785,19,0,5.730099782973574,17
2401.11944,2024-01-23,20,5.926926025970411,19,0,5.8377304471659395,27
2401.11985,2024-01-23,20,5.988961416889864,19,0,5.730099782973574,3
2401.12070,2024-01-23,20,5.877735781779639,19,0,5.8377304471659395,45
2401.12168,2024-01-23,20,5.918893854273146,19,0,5.673323267171493,30
2401.12175,2024-01-23,20,5.981414211254481,19,0,5.730099782973574,6
2401.12179,2024-01-23,20,5.942799375126701,19,0,5.730099782973574,21
2401.12187,2024-01-23,20,5.948034989180646,19,0,5.948034989180646,19
2401.12202,2024-01-23,20,5.971261839790462,19,0,5.971261839790462,10
2401.12208,2024-01-23,20,5.940171252720432,19,0,5.673323267171493,22
2401.12244,2024-01-23,20,5.921578419643816,19,0,5.673323267171493,29
2401.12246,2024-01-23,20,5.961005339623274,19,0,5.8377304471659395,14
2401.12474,2024-01-23,20,5.902633333401366,19,0,5.902633333401366,36
2401.12954,2024-01-23,20,5.91350300563827,19,0,5.8377304471659395,32
2401.12503,2024-01-24,6,4.859812404361672,5,0,4.859812404361672,32
2401.12522,2024-01-24,6,5.003946305945459,5,0,5.003946305945459,12
2401.12789,2024-01-24,6,5.0238805208462765,5,0,5.0238805208462765,9
2401.12945,2024-01-24,6,4.31748811353631,5,0,4.189654742026425,86
2401.12963,2024-01-24,6,5.003946305945459,5,0,5.003946305945459,12
2401.12979,2024-01-24,6,5.0238805208462765,5,0,4.189654742026425,9
2401.13160,2024-01-25,11,5.673323267171493,10,0,5.673323267171493,12
2401.13303,2024-01-25,11,5.673323267171493,10,0,5.44673737166631,12
2401.13311,2024-01-25,11,5.673323267171493,10,0,5.393627546352362,12
2401.13388,2024-01-25,11,5.66988092298052,10,0,5.393627546352362,13
2401.13601,2024-01-25,11,5.545177444479562,10,0,5.393627546352362,47
