arxiv_id_clean,published_v1,arxiv_v1_checked,gap_days_v1,gap_days_rawpub,v1_source
2407.13764,,,,0.25060185185185185,missing
2407.13766,,,,4.2503472222222225,missing
2407.13833,,,,3.245150462962963,missing
2407.13976,,,,2.9166203703703704,missing
2407.14057,2024-07-19T06:34:45Z,,2.7258680555555554,2.7258680555555554,arxiv_meta_enrichment
2407.14138,,,,2.619212962962963,missing
2407.14177,2024-07-19T10:09:51Z,,2.5764930555555554,2.5764930555555554,arxiv_meta_enrichment
2407.14207,2024-07-19T11:12:08Z,,5.533240740740741,5.533240740740741,arxiv_meta_enrichment
2407.14257,,,,2.4745833333333334,missing
2407.14329,,,,2.409837962962963,missing
2407.14358,2024-07-19T14:40:23Z,,2.3886226851851853,2.3886226851851853,arxiv_meta_enrichment
2407.14402,,,,2.3537962962962964,missing
2407.14435,,,,2.3282523148148146,missing
2407.14482,2024-07-19T17:35:47Z,,2.26681712962963,2.26681712962963,arxiv_meta_enrichment
2407.14505,2024-07-19T17:58:36Z,,4.250972222222222,4.250972222222222,arxiv_meta_enrichment
2407.14507,2024-07-19T17:59:03Z,2024-07-19 17:59:03+00:00,2.250659722222222,2.250659722222222,arxiv_meta_enrichment
2407.14561,2024-07-18T17:59:01Z,,4.250682870370371,4.250682870370371,arxiv_meta_enrichment
2407.14622,2024-07-19T18:38:25Z,,3.2233217592592593,3.2233217592592593,arxiv_meta_enrichment
2407.14679,2024-07-19T21:47:57Z,,3.0917013888888887,3.0917013888888887,arxiv_meta_enrichment
2407.14931,2024-07-20T16:37:21Z,,2.3073958333333335,2.3073958333333335,arxiv_meta_enrichment
2407.14933,,,,2.2984027777777776,missing
2407.14958,,,,2.2296064814814813,missing
2407.15002,,,,2.056111111111111,missing
2407.15017,2024-07-22T06:15:59Z,,0.738900462962963,0.738900462962963,arxiv_meta_enrichment
2407.15060,,,,1.7723032407407406,missing
2407.15187,,,,1.3799652777777778,missing
2407.15233,,,,1.2511458333333334,missing
2407.15272,,,,1.109050925925926,missing
2407.15295,2024-07-21T23:31:57Z,,1.0194791666666667,1.0194791666666667,arxiv_meta_enrichment
2407.15337,,,,0.8809143518518519,missing
2407.15420,,,,0.7153240740740741,missing
2407.15447,,,,1.6637847222222222,missing
2407.15595,,,,0.4767708333333333,missing
2407.15642,,,,0.41663194444444446,missing
2407.15711,,,,0.3619791666666667,missing
2407.15754,2024-07-22T16:00:55Z,,0.33269675925925923,0.33269675925925923,arxiv_meta_enrichment
2407.15762,,,,0.32386574074074076,missing
2407.15815,,,,2.2715046296296295,missing
2407.15841,2024-07-22T17:58:04Z,,0.2513425925925926,0.2513425925925926,arxiv_meta_enrichment
2407.15842,,,,0.2513310185185185,missing
2407.15848,,,,0.25016203703703704,missing
2407.16154,,,,1.8420370370370371,missing
2407.16198,,,,0.7482638888888888,missing
2407.16224,2024-07-23T07:04:42Z,,0.7050694444444444,0.7050694444444444,arxiv_meta_enrichment
2407.16291,,,,6.634560185185185,missing
2407.16312,,,,1.6214583333333332,missing
2407.16318,,,,0.6149652777777778,missing
2407.16412,,,,0.5014583333333333,missing
2407.16607,,,,2.324050925925926,missing
2407.16637,2024-07-23T16:54:28Z,,2.2955092592592594,2.2955092592592594,arxiv_meta_enrichment
2407.16655,2024-07-23T17:17:05Z,,0.27980324074074076,0.27980324074074076,arxiv_meta_enrichment
2407.16674,2024-07-23T17:43:35Z,,0.261400462962963,0.261400462962963,arxiv_meta_enrichment
2407.16680,,,,0.2602314814814815,missing
2407.16741,,,,1.2564467592592592,missing
2407.16982,,,,1.834050925925926,missing
2407.16988,,,,0.8238078703703704,missing
2407.17353,,,,0.35693287037037036,missing
2407.17365,,,,0.34543981481481484,missing
2407.17387,2024-07-24T16:11:39Z,,0.32524305555555555,0.32524305555555555,arxiv_meta_enrichment
2407.17398,,,,5.317743055555556,missing
2407.17438,2024-07-24T17:15:58Z,,0.2805787037037037,0.2805787037037037,arxiv_meta_enrichment
2407.17453,2024-07-24T17:37:05Z,,0.26591435185185186,0.26591435185185186,arxiv_meta_enrichment
2407.17470,,,,0.25019675925925927,missing
2407.17490,,,,22.25002314814815,missing
2407.17535,2024-07-24T06:26:36Z,,1.7315277777777778,1.7315277777777778,arxiv_meta_enrichment
2407.17722,,,,0.8826851851851852,missing
2407.17789,,,,0.7564120370370371,missing
2407.17952,2024-07-25T11:16:37Z,,0.5301273148148148,0.5301273148148148,arxiv_meta_enrichment
2407.18054,,,,0.4112384259259259,missing
2407.18121,,,,0.35480324074074077,missing
2407.18129,,,,0.34944444444444445,missing
2407.18147,,,,0.3345023148148148,missing
2407.18245,,,,14.25119212962963,missing
2407.18248,,,,4.2505092592592595,missing
2407.18559,2024-07-26T07:16:52Z,,2.69662037037037,2.69662037037037,arxiv_meta_enrichment
2407.18901,2024-07-26T17:55:45Z,,2.252951388888889,2.252951388888889,arxiv_meta_enrichment
2407.18902,2024-07-26T17:56:01Z,,2.2527662037037035,2.2527662037037035,arxiv_meta_enrichment
2407.18907,2024-07-26T17:58:59Z,,2.2507060185185184,2.2507060185185184,arxiv_meta_enrichment
2407.18908,2024-07-26T17:59:09Z,,2.250590277777778,2.250590277777778,arxiv_meta_enrichment
2407.18914,2024-07-26T17:59:56Z,,2.250046296296296,2.250046296296296,arxiv_meta_enrichment
2407.18946,,,,18.603414351851853,missing
2407.18961,2024-07-18T00:58:41Z,,11.959247685185185,11.959247685185185,arxiv_meta_enrichment
2407.19340,,,,2.1245833333333333,missing
2407.19474,,,,1.5027430555555557,missing
2407.19548,2024-07-28T17:58:35Z,,1.2509837962962962,1.2509837962962962,arxiv_meta_enrichment
2407.19584,2024-07-28T20:50:53Z,,1.1313310185185186,1.1313310185185186,arxiv_meta_enrichment
2407.19593,,,,1.1065625,missing
2407.19594,,,,1.0843981481481482,missing
2407.19669,2024-07-29T03:12:28Z,,-0.13365740740740742,-0.13365740740740742,arxiv_meta_enrichment
2407.19672,2024-07-29T03:26:22Z,,0.8566898148148148,0.8566898148148148,arxiv_meta_enrichment
2407.19795,,,,0.6397453703703704,missing
2407.19835,2024-07-29T09:45:34Z,,0.5933564814814815,0.5933564814814815,arxiv_meta_enrichment
2407.19914,,,,0.5108680555555556,missing
2407.19918,2024-07-29T11:52:07Z,,0.505474537037037,0.505474537037037,arxiv_meta_enrichment
2407.19985,,,,0.4447800925925926,missing
2407.20020,,,,0.41847222222222225,missing
2407.20060,,,,6.384571759259259,missing
2407.20171,2024-07-29T17:00:09Z,,0.2915625,0.2915625,arxiv_meta_enrichment
2407.20179,2024-07-29T17:08:21Z,,0.28586805555555556,0.28586805555555556,arxiv_meta_enrichment
2407.20183,2024-07-29T17:12:40Z,,0.2828703703703704,0.2828703703703704,arxiv_meta_enrichment
2407.20229,,,,2.250451388888889,missing
2407.20267,,,,6.145381944444445,missing
2407.20445,,,,1.0461574074074074,missing
2407.20581,2024-07-30T06:29:01Z,,0.729849537037037,0.729849537037037,arxiv_meta_enrichment
2407.20595,,,,0.6985648148148148,missing
2407.20729,2024-07-30T10:51:51Z,,0.5473263888888888,0.5473263888888888,arxiv_meta_enrichment
2407.20743,2024-07-30T11:22:52Z,,0.525787037037037,0.525787037037037,arxiv_meta_enrichment
2407.20750,,,,0.5122800925925926,missing
2407.20798,2024-07-30T13:01:31Z,,0.4572800925925926,0.4572800925925926,arxiv_meta_enrichment
2407.21017,2024-07-30T17:58:52Z,,0.25078703703703703,0.25078703703703703,arxiv_meta_enrichment
2407.21018,2024-07-30T17:59:08Z,,0.25060185185185185,0.25060185185185185,arxiv_meta_enrichment
2407.21139,,,,2.206215277777778,missing
2407.21475,,,,0.5993287037037037,missing
2407.21530,,,,0.5229513888888889,missing
2407.21630,,,,0.39998842592592593,missing
2407.21646,2024-07-31T14:48:27Z,,0.3830208333333333,0.3830208333333333,arxiv_meta_enrichment
2407.21686,,,,0.3547106481481481,missing
2407.21705,2024-07-31T15:53:20Z,,0.33796296296296297,0.33796296296296297,arxiv_meta_enrichment
2407.21721,,,,0.32350694444444444,missing
2407.21770,,,,0.25913194444444443,missing
2407.21772,,,,0.2581712962962963,missing
2407.21781,,,,0.25491898148148145,missing
2407.21783,2024-07-31T17:54:27Z,,0.25385416666666666,0.25385416666666666,arxiv_meta_enrichment
2407.21794,,,,1.250023148148148,missing
2408.00103,2024-07-31T18:25:49Z,,4.232071759259259,4.232071759259259,arxiv_meta_enrichment
2408.00113,,,,4.218599537037037,missing
2408.00118,2024-07-31T19:13:07Z,,1.1992245370370371,1.1992245370370371,arxiv_meta_enrichment
2408.00167,,,,1.1014351851851851,missing
2408.00203,2024-08-01T00:00:43Z,,0.9995023148148148,0.9995023148148148,arxiv_meta_enrichment
2408.00205,,,,0.9872569444444445,missing
2408.00298,,,,0.7589814814814815,missing
2408.00397,,,,3.6197685185185184,missing
2408.00458,,,,0.5449074074074074,missing
2408.00584,,,,0.40677083333333336,missing
2408.00653,,,,0.34586805555555555,missing
2408.00690,,,,0.311400462962963,missing
2408.00714,2024-08-01T17:00:08Z,,0.2915740740740741,0.2915740740740741,arxiv_meta_enrichment
2408.00735,,,,0.2725925925925926,missing
2408.00754,2024-08-01T17:57:12Z,,0.25194444444444447,0.25194444444444447,arxiv_meta_enrichment
2408.00760,,,,0.25059027777777776,missing
2408.00762,,,,0.25038194444444445,missing
2408.00765,,,,0.25006944444444446,missing
2408.00874,,,,3.215451388888889,missing
2408.01031,2024-08-02T06:13:29Z,,2.740636574074074,2.740636574074074,arxiv_meta_enrichment
2408.01050,,,,3.710428240740741,missing
2408.01291,,,,2.399537037037037,missing
2408.01337,,,,2.3513310185185183,missing
2408.01584,,,,3.098773148148148,missing
2408.01708,,,,3.6490046296296295,missing
2408.01800,,,,2.3733680555555554,missing
2408.02085,2024-08-04T16:50:07Z,,1.2985300925925927,1.2985300925925927,arxiv_meta_enrichment
2408.02210,,,,0.8596064814814814,missing
2408.02226,,,,0.825787037037037,missing
2408.02373,,,,0.5459375,missing
2408.02545,2024-08-05T15:16:24Z,,0.3636111111111111,0.3636111111111111,arxiv_meta_enrichment
2408.02555,,,,0.3515625,missing
2408.02600,,,,0.31833333333333336,missing
2408.02622,2024-08-05T16:47:22Z,,0.3004398148148148,0.3004398148148148,arxiv_meta_enrichment
2408.02629,,,,0.29626157407407405,missing
2408.02657,2024-08-05T17:46:53Z,,0.2591087962962963,0.2591087962962963,arxiv_meta_enrichment
2408.02666,2024-08-05T17:57:02Z,,0.2520601851851852,0.2520601851851852,arxiv_meta_enrichment
2408.02718,2024-08-05T17:56:41Z,,1.2523032407407408,1.2523032407407408,arxiv_meta_enrichment
2408.02752,,,,17.28158564814815,missing
2408.02816,,,,3.1444444444444444,missing
2408.02900,,,,0.9100115740740741,missing
2408.03178,2024-08-06T13:22:51Z,,0.4424652777777778,0.4424652777777778,arxiv_meta_enrichment
2408.03209,,,,0.41085648148148146,missing
2408.03256,,,,0.34685185185185186,missing
2408.03281,,,,0.31354166666666666,missing
2408.03284,,,,0.3112847222222222,missing
2408.03314,2024-08-06T17:35:05Z,,0.26730324074074074,0.26730324074074074,arxiv_meta_enrichment
2408.03325,,,,0.25077546296296294,missing
2408.03326,2024-08-06T17:59:44Z,,0.2501851851851852,0.2501851851851852,arxiv_meta_enrichment
2408.03356,,,,1.5416898148148148,missing
2408.03361,,,,2.250451388888889,missing
2408.03541,,,,0.8065046296296297,missing
2408.03588,,,,0.7052199074074074,missing
2408.03615,2024-08-07T08:16:32Z,,0.6551851851851852,0.6551851851851852,arxiv_meta_enrichment
2408.03695,,,,0.527349537037037,missing
2408.03822,,,,0.3773842592592593,missing
2408.03837,2024-08-07T15:22:44Z,,0.35921296296296296,0.35921296296296296,arxiv_meta_enrichment
2408.03900,,,,0.2948148148148148,missing
2408.03906,2024-08-07T17:10:55Z,,0.28408564814814813,0.28408564814814813,arxiv_meta_enrichment
2408.03910,,,,0.28195601851851854,missing
2408.03923,,,,0.27015046296296297,missing
2408.04034,,,,1.2289583333333334,missing
2408.04284,2024-08-08T07:43:17Z,,0.6782754629629629,0.6782754629629629,arxiv_meta_enrichment
2408.04303,2024-08-08T08:37:28Z,,0.6406481481481482,0.6406481481481482,arxiv_meta_enrichment
2408.04520,,,,0.36033564814814817,missing
2408.04567,2024-08-08T16:27:37Z,,0.3141550925925926,0.3141550925925926,arxiv_meta_enrichment
2408.04594,,,,0.28453703703703703,missing
2408.04614,,,,0.26212962962962966,missing
2408.04619,2024-08-08T17:49:07Z,,0.25755787037037037,0.25755787037037037,arxiv_meta_enrichment
2408.04631,,,,0.25025462962962963,missing
2408.04682,2024-08-08T05:45:42Z,,3.7599305555555556,3.7599305555555556,arxiv_meta_enrichment
2408.04708,,,,3.2410763888888887,missing
2408.04785,,,,3.038587962962963,missing
2408.04810,,,,2.929803240740741,missing
2408.04840,,,,2.857152777777778,missing
2408.05086,,,,2.4044444444444446,missing
2408.05101,,,,2.3861574074074072,missing
2408.05147,,,,2.3286805555555556,missing
2408.05205,,,,2.2519444444444443,missing
2408.05211,2024-08-09T17:59:49Z,,2.2501273148148146,2.2501273148148146,arxiv_meta_enrichment
2408.05366,,,,5.062696759259259,missing
2408.05492,,,,3.6293865740740743,missing
2408.05506,,,,2.574895833333333,missing
2408.05928,,,,1.7636458333333334,missing
2408.05939,,,,0.7309143518518518,missing
2408.06019,,,,0.6113657407407408,missing
2408.06070,,,,0.5129861111111111,missing
2408.06072,2024-08-12T11:47:11Z,,0.508900462962963,0.508900462962963,arxiv_meta_enrichment
2408.06142,2024-08-12T13:37:31Z,,0.4322800925925926,0.4322800925925926,arxiv_meta_enrichment
2408.06190,,,,0.3884490740740741,missing
2408.06195,2024-08-12T14:42:13Z,,0.38734953703703706,0.38734953703703706,arxiv_meta_enrichment
2408.06273,,,,1.309074074074074,missing
2408.06281,,,,1.3033680555555556,missing
2408.06292,2024-08-12T16:58:11Z,,0.29292824074074075,0.29292824074074075,arxiv_meta_enrichment
2408.06316,,,,0.26981481481481484,missing
2408.06327,,,,0.26091435185185186,missing
2408.06396,,,,1.6545486111111112,missing
2408.06481,,,,1.146423611111111,missing
2408.06506,,,,1.0939467592592593,missing
2408.06663,,,,0.7300578703703704,missing
2408.06693,,,,0.6833796296296296,missing
2408.06697,,,,0.672488425925926,missing
2408.06793,,,,0.5658217592592593,missing
2408.06941,2024-08-13T14:59:44Z,,0.3751851851851852,0.3751851851851852,arxiv_meta_enrichment
2408.07009,2024-08-13T16:15:50Z,,0.32233796296296297,0.32233796296296297,arxiv_meta_enrichment
2408.07055,,,,0.25958333333333333,missing
2408.07060,,,,0.2566203703703704,missing
2408.07089,,,,5.653935185185185,missing
2408.07116,,,,1.2501041666666666,missing
2408.07246,2024-08-14T01:16:40Z,,0.9467592592592593,0.9467592592592593,arxiv_meta_enrichment
2408.07410,,,,0.6011689814814815,missing
2408.07416,,,,0.5902546296296296,missing
2408.07540,,,,0.44604166666666667,missing
2408.07547,,,,0.4331365740740741,missing
2408.07852,,,,1.0177314814814815,missing
2408.07888,,,,3.9008333333333334,missing
2408.07931,2024-08-15T04:59:12Z,,3.792222222222222,3.792222222222222,arxiv_meta_enrichment
2408.07990,,,,0.6823611111111111,missing
2408.08000,,,,0.668425925925926,missing
2408.08019,,,,0.6430555555555556,missing
2408.08072,2024-08-15T10:44:38Z,,0.552337962962963,0.552337962962963,arxiv_meta_enrichment
2408.08152,2024-08-15T13:40:03Z,,0.43052083333333335,0.43052083333333335,arxiv_meta_enrichment
2408.08172,2024-08-15T14:19:13Z,,0.4033217592592593,0.4033217592592593,arxiv_meta_enrichment
2408.08189,2024-08-15T14:47:44Z,,0.38351851851851854,0.38351851851851854,arxiv_meta_enrichment
2408.08201,2024-08-15T15:08:58Z,,0.36877314814814816,0.36877314814814816,arxiv_meta_enrichment
2408.08274,,,,0.2783333333333333,missing
2408.08291,,,,0.2590972222222222,missing
2408.08313,,,,0.2500347222222222,missing
2408.08332,,,,4.248333333333333,missing
2408.08435,2024-08-15T21:59:23Z,,3.083761574074074,3.083761574074074,arxiv_meta_enrichment
2408.08441,,,,3.064583333333333,missing
2408.08459,2024-08-15T23:57:02Z,,3.002060185185185,3.002060185185185,arxiv_meta_enrichment
2408.08793,,,,5.371203703703704,missing
2408.08872,2024-08-16T17:57:01Z,,2.2520717592592594,2.2520717592592594,arxiv_meta_enrichment
2408.08926,,,,4.275578703703704,missing
2408.08946,,,,3.250821759259259,missing
2408.09085,2024-08-17T03:45:40Z,,2.843287037037037,2.843287037037037,arxiv_meta_enrichment
2408.09174,2024-08-17T11:40:10Z,,3.513773148148148,3.513773148148148,arxiv_meta_enrichment
2408.09574,,,,2.1956944444444444,missing
2408.09702,,,,0.7807291666666667,missing
2408.09739,,,,0.7071412037037037,missing
2408.09787,,,,3.6475578703703704,missing
2408.09858,,,,0.581087962962963,missing
2408.10088,,,,1.354212962962963,missing
2408.10119,,,,0.3277777777777778,missing
2408.10161,,,,0.2822453703703704,missing
2408.10188,2024-08-19T17:48:08Z,2024-08-19 17:48:08+00:00,0.2582407407407407,0.2582407407407407,arxiv_meta_enrichment
2408.10195,,,,0.25474537037037037,missing
2408.10198,2024-08-19T17:55:17Z,,0.25327546296296294,0.25327546296296294,arxiv_meta_enrichment
2408.10446,,,,1.0427083333333333,missing
2408.10487,,,,0.915775462962963,missing
2408.10635,,,,2.6513425925925924,missing
2408.10701,,,,0.5847106481481481,missing
2408.10764,,,,0.4995949074074074,missing
2408.10906,,,,0.3824768518518519,missing
2408.10914,2024-08-20T14:58:13Z,,0.37623842592592593,0.37623842592592593,arxiv_meta_enrichment
2408.10945,,,,5.351076388888889,missing
2408.10998,,,,0.3007638888888889,missing
2408.11001,,,,0.29613425925925924,missing
2408.11039,2024-08-20T17:48:20Z,,0.25810185185185186,0.25810185185185186,arxiv_meta_enrichment
2408.11048,,,,0.2521759259259259,missing
2408.11049,,,,0.251724537037037,missing
2408.11054,,,,0.25070601851851854,missing
2408.11237,,,,1.0208333333333333,missing
2408.11247,,,,1.0038657407407408,missing
2408.11318,,,,0.8357986111111111,missing
2408.11457,,,,0.6087962962962963,missing
2408.11475,,,,0.5957870370370371,missing
2408.11706,,,,0.35376157407407405,missing
2408.11721,,,,0.33905092592592595,missing
2408.11727,,,,5.337453703703703,missing
2408.11745,2024-08-21T16:11:59Z,,0.32501157407407405,0.32501157407407405,arxiv_meta_enrichment
2408.11796,2024-08-21T17:38:48Z,,0.26472222222222225,0.26472222222222225,arxiv_meta_enrichment
2408.11812,,,,0.25149305555555557,missing
2408.11813,,,,1.2513657407407408,missing
2408.11817,,,,0.2503240740740741,missing
2408.11857,2024-08-15T20:17:33Z,,7.1544791666666665,7.1544791666666665,arxiv_meta_enrichment
2408.11878,2024-08-20T16:15:28Z,,2.3225925925925925,2.3225925925925925,arxiv_meta_enrichment
2408.11915,,,,1.2456597222222223,missing
2408.12060,,,,0.9287731481481482,missing
2408.12076,,,,0.893599537037037,missing
2408.12114,,,,0.8334722222222222,missing
2408.12245,2024-08-22T09:27:49Z,,0.6056828703703704,0.6056828703703704,arxiv_meta_enrichment
2408.12282,,,,0.5597106481481482,missing
2408.12369,,,,3.449236111111111,missing
2408.12418,,,,3.408101851851852,missing
2408.12480,,,,0.36399305555555556,missing
2408.12503,2024-08-22T15:53:23Z,,0.33792824074074074,0.33792824074074074,arxiv_meta_enrichment
2408.12528,2024-08-22T16:32:32Z,,0.31074074074074076,0.31074074074074076,arxiv_meta_enrichment
2408.12569,2024-08-22T17:37:27Z,,0.2656597222222222,0.2656597222222222,arxiv_meta_enrichment
2408.12570,,,,0.26459490740740743,missing
2408.12588,2024-08-22T17:54:21Z,,0.2539236111111111,0.2539236111111111,arxiv_meta_enrichment
2408.12590,,,,0.2532175925925926,missing
2408.12599,2024-08-22T17:59:04Z,,0.2506481481481482,0.2506481481481482,arxiv_meta_enrichment
2408.12601,2024-08-22T17:59:44Z,,0.2501851851851852,0.2501851851851852,arxiv_meta_enrichment
2408.12637,2024-08-22T17:47:24Z,,3.25875,3.25875,arxiv_meta_enrichment
2408.12757,2024-08-22T23:00:40Z,,4.041203703703704,4.041203703703704,arxiv_meta_enrichment
2408.12857,,,,2.753553240740741,missing
2408.12885,,,,2.682337962962963,missing
2408.12894,,,,2.6691550925925926,missing
2408.13010,,,,2.502060185185185,missing
2408.13233,2024-08-23T17:16:43Z,,2.28005787037037,2.28005787037037,arxiv_meta_enrichment
2408.13239,,,,2.2735416666666666,missing
2408.13252,2024-08-23T17:50:23Z,,2.2566782407407406,2.2566782407407406,arxiv_meta_enrichment
2408.13257,2024-08-23T17:59:51Z,,2.2501041666666666,2.2501041666666666,arxiv_meta_enrichment
2408.13359,2024-08-23T20:22:20Z,,3.1511574074074074,3.1511574074074074,arxiv_meta_enrichment
2408.13402,2024-08-23T23:00:19Z,,3.041446759259259,3.041446759259259,arxiv_meta_enrichment
2408.13413,,,,2.9769212962962963,missing
2408.13423,2024-08-24T01:33:28Z,,2.935092592592593,2.935092592592593,arxiv_meta_enrichment
2408.13467,2024-08-24T05:03:08Z,,2.7894907407407405,2.7894907407407405,arxiv_meta_enrichment
2408.13629,,,,3.2829166666666665,missing
2408.13674,,,,3.107384259259259,missing
2408.13933,,,,1.1379398148148148,missing
2408.13934,2024-08-25T20:43:34Z,,1.136412037037037,1.136412037037037,arxiv_meta_enrichment
2408.14176,2024-08-26T10:42:53Z,,0.5535532407407407,0.5535532407407407,arxiv_meta_enrichment
2408.14211,,,,0.4924537037037037,missing
2408.14236,,,,1.4649652777777777,missing
2408.14307,,,,1.3900578703703703,missing
2408.14340,,,,0.3658101851851852,missing
2408.14354,2024-08-26T15:30:05Z,,0.35410879629629627,0.35410879629629627,arxiv_meta_enrichment
2408.14468,2024-08-26T17:58:20Z,,0.2511574074074074,0.2511574074074074,arxiv_meta_enrichment
2408.14572,,,,6.220150462962963,missing
2408.14608,,,,3.1628356481481483,missing
2408.14717,2024-08-27T00:50:14Z,,0.9651157407407407,0.9651157407407407,arxiv_meta_enrichment
2408.14765,,,,5.846018518518519,missing
2408.14805,,,,0.7327430555555555,missing
2408.14819,,,,0.7069907407407408,missing
2408.14837,2024-08-27T07:46:07Z,,0.6763078703703703,0.6763078703703703,arxiv_meta_enrichment
2408.14849,,,,0.6658217592592592,missing
2408.14886,,,,5.626724537037037,missing
2408.14906,,,,0.600949074074074,missing
2408.15079,2024-08-27T14:08:23Z,,1.4108449074074074,1.4108449074074074,arxiv_meta_enrichment
2408.15237,,,,0.25265046296296295,missing
2408.15239,2024-08-27T17:57:14Z,,0.2519212962962963,0.2519212962962963,arxiv_meta_enrichment
2408.15300,,,,5.388032407407407,missing
2408.15496,,,,0.8837152777777778,missing
2408.15518,,,,0.8290046296296296,missing
2408.15545,2024-08-28T05:41:52Z,,4.7625925925925925,4.7625925925925925,arxiv_meta_enrichment
2408.15664,,,,0.6033680555555555,missing
2408.15666,,,,1.6005208333333334,missing
2408.15708,,,,0.5323263888888888,missing
2408.15792,2024-08-28T13:35:54Z,,0.4334027777777778,0.4334027777777778,arxiv_meta_enrichment
2408.15827,,,,4.388715277777778,missing
2408.15836,,,,0.3829050925925926,missing
2408.15881,2024-08-28T15:52:23Z,,0.3386226851851852,0.3386226851851852,arxiv_meta_enrichment
2408.15914,2024-08-28T16:27:58Z,,4.313912037037037,4.313912037037037,arxiv_meta_enrichment
2408.15915,2024-08-28T16:28:07Z,,0.3138078703703704,0.3138078703703704,arxiv_meta_enrichment
2408.15980,,,,0.256724537037037,missing
2408.15991,,,,0.2511921296296296,missing
2408.15993,,,,4.250775462962963,missing
2408.15995,,,,0.2506712962962963,missing
2408.15998,,,,0.2503356481481481,missing
2408.16046,,,,1.25,missing
2408.16061,,,,1.2493055555555554,missing
2408.16176,,,,4.004201388888889,missing
2408.16245,,,,3.8356481481481484,missing
2408.16293,2024-08-29T06:49:20Z,,0.7157407407407408,0.7157407407407408,arxiv_meta_enrichment
2408.16357,,,,0.6272222222222222,missing
2408.16444,,,,3.532372685185185,missing
2408.16500,,,,0.4588888888888889,missing
2408.16532,2024-08-29T13:43:36Z,,0.4280555555555556,0.4280555555555556,arxiv_meta_enrichment
2408.16667,,,,3.3229050925925927,missing
2408.16672,,,,3.31875,missing
2408.16725,,,,4.278553240740741,missing
2408.16766,2024-08-29T17:59:30Z,,0.2503472222222222,0.2503472222222222,arxiv_meta_enrichment
2408.16767,2024-08-29T17:59:40Z,,0.2502314814814815,0.2502314814814815,arxiv_meta_enrichment
2408.16768,2024-08-29T17:59:45Z,,0.25017361111111114,0.25017361111111114,arxiv_meta_enrichment
2408.17024,,,,2.762141203703704,missing
2408.17131,,,,2.613958333333333,missing
2408.17253,2024-08-30T12:51:55Z,,3.4639467592592594,3.4639467592592594,arxiv_meta_enrichment
2408.17267,2024-08-30T13:13:35Z,,2.448900462962963,2.448900462962963,arxiv_meta_enrichment
2409.00138,,,,5.250949074074074,missing
2409.00391,,,,3.63162037037037,missing
2409.00447,,,,3.4606712962962964,missing
2409.00492,,,,3.3268518518518517,missing
2409.00509,,,,3.278125,missing
2409.00558,,,,3.036550925925926,missing
2409.00587,,,,2.8864236111111112,missing
2409.00588,2024-09-01T02:47:50Z,,2.883449074074074,2.883449074074074,arxiv_meta_enrichment
2409.00729,,,,2.39125,missing
2409.00844,,,,4.112337962962963,missing
2409.00921,,,,3.854861111111111,missing
2409.01055,,,,1.6465625,missing
2409.01071,2024-09-02T08:52:58Z,,1.6298842592592593,1.6298842592592593,arxiv_meta_enrichment
2409.01083,2024-09-02T09:11:28Z,,2.617037037037037,2.617037037037037,arxiv_meta_enrichment
2409.01199,,,,1.485625,missing
2409.01322,,,,3.359884259259259,missing
2409.01357,,,,1.319988425925926,missing
2409.01392,,,,1.2609953703703705,missing
2409.01437,,,,1.1791782407407407,missing
2409.01704,2024-09-03T08:41:31Z,,0.6378356481481482,0.6378356481481482,arxiv_meta_enrichment
2409.01944,2024-09-03T14:40:31Z,,2.3885300925925925,2.3885300925925925,arxiv_meta_enrichment
2409.02060,,,,0.28587962962962965,missing
2409.02076,,,,5.273680555555556,missing
2409.02078,,,,1.273414351851852,missing
2409.02095,2024-09-03T17:52:03Z,,0.2555208333333333,0.2555208333333333,arxiv_meta_enrichment
2409.02097,2024-09-03T17:54:39Z,,0.2537152777777778,0.2537152777777778,arxiv_meta_enrichment
2409.02245,,,,1.1945833333333333,missing
2409.02326,2024-09-03T22:36:42Z,,1.0578472222222222,1.0578472222222222,arxiv_meta_enrichment
2409.02392,,,,1.8881481481481481,missing
2409.02634,,,,0.5033101851851852,missing
2409.02795,2024-09-04T15:11:55Z,,5.366724537037037,5.366724537037037,arxiv_meta_enrichment
2409.02813,2024-09-04T15:31:26Z,,0.3531712962962963,0.3531712962962963,arxiv_meta_enrichment
2409.02877,2024-09-04T17:01:02Z,,4.290949074074074,4.290949074074074,arxiv_meta_enrichment
2409.02889,,,,0.2740625,missing
2409.02897,2024-09-04T17:41:19Z,,0.26297453703703705,0.26297453703703705,arxiv_meta_enrichment
2409.03420,,,,0.5354166666666667,missing
2409.03512,2024-09-05T13:22:51Z,,0.4424652777777778,0.4424652777777778,arxiv_meta_enrichment
2409.03525,,,,0.43275462962962963,missing
2409.03643,2024-09-05T16:01:21Z,,0.33239583333333333,0.33239583333333333,arxiv_meta_enrichment
2409.03718,2024-09-05T17:21:54Z,,0.2764583333333333,0.2764583333333333,arxiv_meta_enrichment
2409.03752,2024-09-05T17:59:12Z,,0.25055555555555553,0.25055555555555553,arxiv_meta_enrichment
2409.03753,2024-09-05T17:59:15Z,,0.25052083333333336,0.25052083333333336,arxiv_meta_enrichment
2409.03810,,,,3.259375,missing
2409.04005,2024-09-06T03:13:45Z,,2.865451388888889,2.865451388888889,arxiv_meta_enrichment
